Index,Passenger position,Passenger destination,Passenger arrival time,Lift arrival time,Order completion time,direction
9034,5,4,3087.3999999982875,0,0,-1
9035,5,3,3087.5999999982873,0,0,-1
9036,3,2,3087.799999998287,0,0,-1
9037,3,4,3089.3999999982857,0,0,1
9039,4,3,3089.4999999982856,0,0,-1
9038,2,0,3089.4999999982856,0,0,-1
9040,5,4,3089.5999999982855,0,0,-1
9041,5,2,3089.8999999982852,0,0,-1
9042,0,4,3090.399999998285,0,0,1
9043,2,1,3090.5999999982846,0,0,-1
9044,0,2,3090.9999999982842,0,0,1
9045,1,3,3091.199999998284,0,0,1
9046,3,5,3091.8999999982834,0,0,1
9047,2,4,3092.199999998283,0,0,1
9048,5,4,3092.199999998283,0,0,-1
9049,0,5,3092.299999998283,0,0,1
9050,0,5,3093.7999999982817,0,0,1
9051,1,5,3094.9999999982806,0,0,1
9053,4,5,3095.1999999982804,0,0,1
9052,3,1,3095.1999999982804,0,0,-1
9054,5,2,3095.49999999828,0,0,-1
9055,2,0,3095.59999999828,0,0,-1
9056,3,1,3095.59999999828,0,0,-1
9057,0,5,3095.69999999828,0,0,1
9058,0,3,3095.89999999828,0,0,1
9059,2,5,3096.899999998279,0,0,1
9060,2,1,3097.2999999982785,0,0,-1
9061,4,3,3097.3999999982784,0,0,-1
9062,0,4,3097.5999999982782,0,0,1
9063,3,2,3097.799999998278,0,0,-1
9064,3,1,3098.899999998277,0,0,-1
9065,4,0,3098.999999998277,0,0,-1
9066,1,3,3099.3999999982766,0,0,1
9067,3,5,3099.3999999982766,0,0,1
9068,3,1,3099.6999999982763,0,0,-1
9069,4,1,3099.899999998276,0,0,-1
9070,0,5,3100.099999998276,0,0,1
9071,1,2,3100.199999998276,0,0,1
9072,4,5,3100.3999999982757,0,0,1
9073,4,3,3100.7999999982753,0,0,-1
9075,2,3,3101.399999998275,0,0,1
9074,0,2,3101.399999998275,0,0,1
9076,2,4,3101.5999999982746,0,0,1
9077,3,4,3102.199999998274,0,0,1
9078,4,2,3102.199999998274,0,0,-1
9079,3,5,3102.399999998274,0,0,1
9080,1,0,3102.8999999982734,0,0,-1
9081,0,5,3103.399999998273,0,0,1
9082,5,0,3104.1999999982722,0,0,-1
9083,2,3,3105.399999998271,0,0,1
9084,1,2,3105.499999998271,0,0,1
9085,4,0,3105.499999998271,0,0,-1
9086,2,4,3106.1999999982704,0,0,1
9087,4,5,3106.1999999982704,0,0,1
9088,5,4,3107.0999999982696,0,0,-1
9089,5,3,3108.0999999982687,0,0,-1
9090,3,0,3108.1999999982686,0,0,-1
9091,2,3,3108.2999999982685,0,0,1
9092,0,2,3109.099999998268,0,0,1
9094,3,4,3109.2999999982676,0,0,1
9093,1,3,3109.2999999982676,0,0,1
9095,5,4,3109.3999999982675,0,0,-1
9096,5,4,3109.4999999982674,0,0,-1
9097,3,1,3109.5999999982673,0,0,-1
9098,5,3,3110.2999999982667,0,0,-1
9099,3,2,3110.3999999982666,0,0,-1
9100,1,5,3110.7999999982662,0,0,1
9102,4,1,3111.5999999982655,0,0,-1
9101,1,3,3111.5999999982655,0,0,1
9103,5,2,3111.7999999982653,0,0,-1
9104,4,1,3111.999999998265,0,0,-1
9105,0,2,3112.5999999982646,0,0,1
9106,4,1,3112.7999999982644,0,0,-1
9107,4,2,3113.5999999982637,0,0,-1
9108,0,3,3114.6999999982627,0,0,1
9109,1,5,3114.7999999982626,0,0,1
9110,1,0,3114.8999999982625,0,0,-1
9111,5,2,3114.8999999982625,0,0,-1
9112,5,4,3115.7999999982617,0,0,-1
9113,3,1,3115.8999999982616,0,0,-1
9114,3,4,3115.9999999982615,0,0,1
9115,0,4,3117.0999999982605,0,0,1
9116,1,5,3117.1999999982604,0,0,1
9117,2,5,3117.79999999826,0,0,1
9118,3,0,3117.9999999982597,0,0,-1
9119,0,1,3118.0999999982596,0,0,1
9120,1,5,3118.3999999982593,0,0,1
9121,5,3,3118.3999999982593,0,0,-1
9122,1,0,3118.499999998259,0,0,-1
9123,2,4,3119.899999998258,0,0,1
9124,0,3,3120.1999999982577,0,0,1
9125,4,3,3120.3999999982575,0,0,-1
9126,5,1,3120.4999999982574,0,0,-1
9127,3,5,3120.699999998257,0,0,1
9128,1,5,3120.799999998257,0,0,1
9129,4,5,3120.799999998257,0,0,1
9130,0,4,3120.899999998257,0,0,1
9131,2,4,3120.999999998257,0,0,1
9132,2,5,3121.099999998257,0,0,1
9133,4,3,3121.4999999982565,0,0,-1
9134,4,5,3121.5999999982564,0,0,1
9135,5,3,3121.899999998256,0,0,-1
9136,5,3,3122.099999998256,0,0,-1
9137,1,5,3122.199999998256,0,0,1
9138,4,2,3122.7999999982553,0,0,-1
9139,5,4,3122.7999999982553,0,0,-1
9140,1,5,3122.899999998255,0,0,1
9141,4,1,3122.999999998255,0,0,-1
9142,3,0,3123.4999999982547,0,0,-1
9143,3,1,3123.999999998254,0,0,-1
9144,1,2,3124.299999998254,0,0,1
9145,4,0,3124.4999999982538,0,0,-1
9146,0,2,3124.8999999982534,0,0,1
9147,5,4,3125.299999998253,0,0,-1
9148,2,3,3125.5999999982528,0,0,1
9149,5,1,3126.9999999982515,0,0,-1
9150,5,3,3127.399999998251,0,0,-1
9151,3,1,3127.499999998251,0,0,-1
9152,5,0,3127.599999998251,0,0,-1
9153,3,2,3127.699999998251,0,0,-1
9154,0,2,3127.7999999982508,0,0,1
9155,3,4,3127.7999999982508,0,0,1
9156,0,2,3128.69999999825,0,0,1
9157,0,1,3128.9999999982497,0,0,1
9158,0,5,3129.0999999982496,0,0,1
9159,5,2,3129.2999999982494,0,0,-1
9160,1,4,3129.499999998249,0,0,1
9161,2,1,3130.4999999982483,0,0,-1
9162,5,1,3130.599999998248,0,0,-1
9163,3,0,3130.899999998248,0,0,-1
9164,2,0,3130.999999998248,0,0,-1
9165,1,3,3131.2999999982476,0,0,1
9166,0,4,3131.699999998247,0,0,1
9167,5,3,3131.699999998247,0,0,-1
9168,1,5,3132.3999999982466,0,0,1
9169,4,3,3132.899999998246,0,0,-1
9171,3,5,3133.4999999982456,0,0,1
9170,1,4,3133.4999999982456,0,0,1
9172,0,1,3134.3999999982448,0,0,1
9173,2,0,3134.3999999982448,0,0,-1
9174,5,1,3135.6999999982436,0,0,-1
9175,4,5,3135.8999999982434,0,0,1
9176,1,3,3136.299999998243,0,0,1
9177,0,1,3136.399999998243,0,0,1
9178,4,3,3136.8999999982425,0,0,-1
9179,5,1,3136.8999999982425,0,0,-1
9180,0,4,3137.599999998242,0,0,1
9181,3,0,3139.39999999824,0,0,-1
9182,4,3,3139.39999999824,0,0,-1
9183,2,3,3140.1999999982395,0,0,1
9184,1,4,3140.2999999982394,0,0,1
9186,5,2,3140.3999999982393,0,0,-1
9185,4,2,3140.3999999982393,0,0,-1
9187,2,1,3140.9999999982388,0,0,-1
9188,3,5,3141.1999999982386,0,0,1
9189,0,2,3141.4999999982383,0,0,1
9190,3,2,3141.599999998238,0,0,-1
9191,4,5,3141.999999998238,0,0,1
9192,1,4,3142.0999999982378,0,0,1
9193,1,3,3142.2999999982376,0,0,1
9194,4,3,3143.1999999982368,0,0,-1
9195,5,2,3143.2999999982367,0,0,-1
9196,4,1,3144.199999998236,0,0,-1
9197,3,1,3144.5999999982355,0,0,-1
9198,2,4,3144.999999998235,0,0,1
9199,4,1,3145.5999999982346,0,0,-1
9200,4,0,3145.7999999982344,0,0,-1
9201,5,2,3147.199999998233,0,0,-1
9203,3,0,3147.299999998233,0,0,-1
9202,1,5,3147.299999998233,0,0,1
9204,3,0,3147.399999998233,0,0,-1
9205,4,0,3147.499999998233,0,0,-1
9206,4,2,3147.8999999982325,0,0,-1
9207,1,3,3148.7999999982317,0,0,1
9208,0,2,3148.9999999982315,0,0,1
9209,4,2,3149.299999998231,0,0,-1
9210,1,5,3149.499999998231,0,0,1
9211,3,5,3150.0999999982305,0,0,1
9212,1,0,3150.59999999823,0,0,-1
9213,4,5,3150.59999999823,0,0,1
9214,4,1,3151.2999999982294,0,0,-1
9215,3,1,3151.899999998229,0,0,-1
9216,0,2,3153.0999999982278,0,0,1
9217,1,4,3153.0999999982278,0,0,1
9218,3,0,3153.1999999982277,0,0,-1
9219,1,4,3153.799999998227,0,0,1
9220,2,3,3154.4999999982265,0,0,1
9222,1,3,3154.6999999982263,0,0,1
9223,2,1,3154.6999999982263,0,0,-1
9224,5,0,3154.6999999982263,0,0,-1
9221,0,4,3154.6999999982263,0,0,1
9225,3,2,3154.799999998226,0,0,-1
9226,5,0,3154.999999998226,0,0,-1
9227,5,3,3155.099999998226,0,0,-1
9228,1,0,3155.199999998226,0,0,-1
9229,5,3,3155.999999998225,0,0,-1
9230,4,0,3156.299999998225,0,0,-1
9231,2,5,3156.4999999982247,0,0,1
9232,4,0,3156.4999999982247,0,0,-1
9233,3,0,3156.7999999982244,0,0,-1
9234,0,3,3157.099999998224,0,0,1
9235,1,4,3157.7999999982235,0,0,1
9236,1,4,3158.099999998223,0,0,1
9237,4,2,3158.199999998223,0,0,-1
9238,5,1,3158.5999999982228,0,0,-1
9240,4,0,3158.9999999982224,0,0,-1
9239,0,4,3158.9999999982224,0,0,1
9241,4,3,3159.199999998222,0,0,-1
9242,1,5,3159.299999998222,0,0,1
9243,4,2,3159.299999998222,0,0,-1
9244,1,5,3159.599999998222,0,0,1
9245,1,0,3160.0999999982214,0,0,-1
9246,2,1,3160.8999999982207,0,0,-1
9247,3,4,3161.0999999982205,0,0,1
9248,5,1,3161.59999999822,0,0,-1
9249,1,2,3162.0999999982196,0,0,1
9250,2,4,3162.499999998219,0,0,1
9251,3,1,3162.599999998219,0,0,-1
9252,0,5,3162.799999998219,0,0,1
9253,0,2,3163.899999998218,0,0,1
9254,0,2,3163.999999998218,0,0,1
9255,3,2,3164.0999999982178,0,0,-1
9256,0,3,3164.4999999982174,0,0,1
9257,5,2,3164.5999999982173,0,0,-1
9258,0,2,3164.899999998217,0,0,1
9259,3,0,3165.3999999982166,0,0,-1
9260,1,4,3165.4999999982165,0,0,1
9261,3,5,3165.999999998216,0,0,1
9262,1,5,3166.199999998216,0,0,1
9263,3,5,3166.5999999982155,0,0,1
9264,2,4,3167.099999998215,0,0,1
9265,5,2,3167.4999999982147,0,0,-1
9266,2,4,3167.8999999982143,0,0,1
9267,5,4,3168.4999999982138,0,0,-1
9268,2,0,3168.5999999982137,0,0,-1
9269,3,4,3169.399999998213,0,0,1
9270,5,3,3169.6999999982127,0,0,-1
9271,4,3,3169.7999999982126,0,0,-1
9272,0,1,3169.9999999982124,0,0,1
9273,2,5,3170.0999999982123,0,0,1
9274,3,1,3170.0999999982123,0,0,-1
9275,0,4,3170.6999999982118,0,0,1
9276,4,3,3170.8999999982116,0,0,-1
9277,2,3,3171.0999999982114,0,0,1
9278,0,5,3171.399999998211,0,0,1
9279,4,1,3171.499999998211,0,0,-1
9280,1,4,3171.699999998211,0,0,1
9281,5,4,3173.0999999982096,0,0,-1
9282,2,4,3173.599999998209,0,0,1
9283,2,4,3173.899999998209,0,0,1
9284,3,5,3173.899999998209,0,0,1
9286,2,0,3174.0999999982087,0,0,-1
9285,0,3,3174.0999999982087,0,0,1
9287,5,2,3174.4999999982083,0,0,-1
9288,3,4,3174.899999998208,0,0,1
9289,1,5,3175.2999999982076,0,0,1
9290,0,4,3175.5999999982073,0,0,1
9291,2,4,3175.799999998207,0,0,1
9292,4,1,3176.3999999982066,0,0,-1
9293,1,0,3177.2999999982057,0,0,-1
9294,1,5,3177.3999999982057,0,0,1
9295,2,1,3177.5999999982055,0,0,-1
9296,2,3,3177.6999999982054,0,0,1
9297,4,5,3177.7999999982053,0,0,1
9298,5,4,3179.299999998204,0,0,-1
9299,3,1,3179.8999999982034,0,0,-1
9300,1,0,3179.9999999982033,0,0,-1
9301,0,1,3180.199999998203,0,0,1
9302,4,1,3180.299999998203,0,0,-1
9303,5,1,3180.299999998203,0,0,-1
9304,3,0,3180.499999998203,0,0,-1
9305,0,1,3180.8999999982025,0,0,1
9306,3,2,3181.6999999982017,0,0,-1
9307,1,0,3181.7999999982017,0,0,-1
9308,2,5,3182.399999998201,0,0,1
9309,0,4,3183.6999999982,0,0,1
9310,3,5,3184.499999998199,0,0,1
9311,4,5,3184.599999998199,0,0,1
9312,3,5,3184.799999998199,0,0,1
9313,5,1,3184.899999998199,0,0,-1
9314,4,0,3185.4999999981983,0,0,-1
9315,2,4,3185.699999998198,0,0,1
9317,5,1,3186.3999999981975,0,0,-1
9316,3,4,3186.3999999981975,0,0,1
9318,5,0,3186.5999999981973,0,0,-1
9319,3,1,3187.1999999981967,0,0,-1
9320,0,3,3187.999999998196,0,0,1
9321,0,5,3188.3999999981957,0,0,1
9323,3,5,3188.7999999981953,0,0,1
9322,0,3,3188.7999999981953,0,0,1
9324,5,2,3188.7999999981953,0,0,-1
9325,1,0,3189.099999998195,0,0,-1
9327,2,1,3189.6999999981945,0,0,-1
9326,0,1,3189.6999999981945,0,0,1
9328,2,4,3189.8999999981943,0,0,1
9329,5,4,3190.299999998194,0,0,-1
9330,4,3,3191.099999998193,0,0,-1
9331,5,4,3191.199999998193,0,0,-1
9332,4,5,3191.499999998193,0,0,1
9333,3,4,3192.499999998192,0,0,1
9334,0,1,3192.599999998192,0,0,1
9335,0,3,3193.1999999981913,0,0,1
9337,4,2,3193.1999999981913,0,0,-1
9336,1,0,3193.1999999981913,0,0,-1
9338,4,0,3193.399999998191,0,0,-1
9339,2,0,3194.0999999981905,0,0,-1
9340,2,5,3194.39999999819,0,0,1
9341,5,2,3194.49999999819,0,0,-1
9342,1,3,3194.59999999819,0,0,1
9343,3,1,3194.9999999981897,0,0,-1
9344,2,4,3195.0999999981896,0,0,1
9345,1,5,3195.2999999981894,0,0,1
9346,5,0,3195.3999999981893,0,0,-1
9347,0,5,3196.899999998188,0,0,1
9348,3,1,3196.899999998188,0,0,-1
9349,2,5,3197.1999999981876,0,0,1
9350,4,2,3197.2999999981876,0,0,-1
9351,5,2,3197.999999998187,0,0,-1
9352,5,2,3198.3999999981866,0,0,-1
9353,5,4,3199.2999999981857,0,0,-1
9354,0,1,3199.3999999981856,0,0,1
9355,1,2,3199.899999998185,0,0,1
9356,2,5,3201.199999998184,0,0,1
9357,1,2,3201.399999998184,0,0,1
9358,1,0,3201.6999999981836,0,0,-1
9359,4,3,3202.099999998183,0,0,-1
9360,1,4,3202.5999999981827,0,0,1
9361,4,5,3202.8999999981825,0,0,1
9362,4,2,3203.0999999981823,0,0,-1
9363,5,1,3203.499999998182,0,0,-1
9364,0,3,3203.7999999981816,0,0,1
9365,0,5,3204.399999998181,0,0,1
9366,3,1,3204.499999998181,0,0,-1
9367,0,5,3204.599999998181,0,0,1
9368,4,2,3205.59999999818,0,0,-1
9369,0,1,3205.69999999818,0,0,1
9370,0,4,3205.79999999818,0,0,1
9371,2,5,3206.0999999981796,0,0,1
9372,4,1,3206.699999998179,0,0,-1
9374,5,4,3206.9999999981787,0,0,-1
9373,4,3,3206.9999999981787,0,0,-1
9375,1,4,3207.4999999981783,0,0,1
9376,3,4,3207.799999998178,0,0,1
9377,3,4,3207.899999998178,0,0,1
9378,3,0,3208.0999999981777,0,0,-1
9379,2,0,3208.4999999981774,0,0,-1
9380,3,2,3209.6999999981763,0,0,-1
9381,0,5,3210.899999998175,0,0,1
9382,3,0,3212.199999998174,0,0,-1
9383,0,1,3212.299999998174,0,0,1
9384,5,4,3212.399999998174,0,0,-1
9385,0,1,3212.8999999981734,0,0,1
9386,5,0,3212.9999999981733,0,0,-1
9387,3,1,3213.199999998173,0,0,-1
9389,2,1,3213.499999998173,0,0,-1
9388,0,1,3213.499999998173,0,0,1
9390,5,1,3213.9999999981724,0,0,-1
9391,2,3,3214.0999999981723,0,0,1
9392,0,3,3215.0999999981714,0,0,1
9393,3,2,3215.399999998171,0,0,-1
9394,3,2,3215.599999998171,0,0,-1
9396,2,3,3215.9999999981706,0,0,1
9395,1,4,3215.9999999981706,0,0,1
9397,5,3,3216.39999999817,0,0,-1
9398,2,3,3216.79999999817,0,0,1
9399,0,5,3217.1999999981695,0,0,1
9400,4,2,3217.3999999981693,0,0,-1
9401,4,5,3217.499999998169,0,0,1
9402,4,0,3217.599999998169,0,0,-1
9403,2,1,3218.999999998168,0,0,-1
9404,4,3,3219.0999999981677,0,0,-1
9405,4,2,3219.899999998167,0,0,-1
9406,5,4,3221.099999998166,0,0,-1
9407,5,4,3222.099999998165,0,0,-1
9408,1,2,3222.7999999981644,0,0,1
9409,3,2,3223.299999998164,0,0,-1
9410,2,1,3223.9999999981633,0,0,-1
9411,1,2,3224.399999998163,0,0,1
9412,5,1,3224.9999999981624,0,0,-1
9413,3,2,3225.299999998162,0,0,-1
9414,4,3,3225.399999998162,0,0,-1
9415,5,1,3226.299999998161,0,0,-1
9416,4,2,3226.7999999981607,0,0,-1
9418,5,0,3227.2999999981603,0,0,-1
9417,0,2,3227.2999999981603,0,0,1
9419,2,4,3227.59999999816,0,0,1
9420,0,5,3227.8999999981597,0,0,1
9421,2,4,3228.9999999981587,0,0,1
9423,4,1,3229.4999999981583,0,0,-1
9422,3,2,3229.4999999981583,0,0,-1
9424,0,5,3230.3999999981575,0,0,1
9425,3,2,3230.3999999981575,0,0,-1
9426,5,4,3231.1999999981567,0,0,-1
9427,2,5,3231.899999998156,0,0,1
9428,0,2,3232.6999999981554,0,0,1
9429,0,5,3233.099999998155,0,0,1
9430,3,4,3234.4999999981537,0,0,1
9431,2,5,3234.9999999981533,0,0,1
9432,1,4,3235.099999998153,0,0,1
9433,1,5,3235.299999998153,0,0,1
9434,3,4,3235.8999999981525,0,0,1
9435,3,2,3236.499999998152,0,0,-1
9436,4,2,3236.599999998152,0,0,-1
9437,5,0,3236.9999999981515,0,0,-1
9438,3,4,3237.1999999981513,0,0,1
9439,0,5,3237.499999998151,0,0,1
9440,2,1,3237.599999998151,0,0,-1
9441,3,1,3237.8999999981506,0,0,-1
9442,4,5,3238.0999999981505,0,0,1
9443,3,2,3238.2999999981503,0,0,-1
9444,4,0,3238.39999999815,0,0,-1
9446,5,0,3239.0999999981495,0,0,-1
9445,1,3,3239.0999999981495,0,0,1
9447,5,4,3239.699999998149,0,0,-1
9448,1,4,3239.9999999981487,0,0,1
9449,0,1,3241.999999998147,0,0,1
9451,4,3,3242.3999999981465,0,0,-1
9450,3,1,3242.3999999981465,0,0,-1
9452,4,3,3243.4999999981455,0,0,-1
9453,2,5,3243.5999999981454,0,0,1
9454,5,0,3243.899999998145,0,0,-1
9455,5,0,3243.999999998145,0,0,-1
9456,3,4,3244.3999999981447,0,0,1
9457,3,1,3245.9999999981433,0,0,-1
9458,0,3,3247.0999999981423,0,0,1
9459,2,3,3247.199999998142,0,0,1
9460,0,3,3247.8999999981415,0,0,1
9461,1,3,3248.399999998141,0,0,1
9462,1,2,3248.7999999981407,0,0,1
9463,3,1,3248.8999999981406,0,0,-1
9465,4,0,3249.1999999981404,0,0,-1
9464,1,5,3249.1999999981404,0,0,1
9466,3,4,3249.39999999814,0,0,1
9467,3,5,3249.8999999981397,0,0,1
9468,0,4,3249.9999999981396,0,0,1
9469,3,0,3251.4999999981383,0,0,-1
9470,2,1,3251.599999998138,0,0,-1
9471,1,0,3251.799999998138,0,0,-1
9472,1,2,3252.0999999981377,0,0,1
9473,3,4,3252.2999999981375,0,0,1
9474,0,2,3252.799999998137,0,0,1
9476,4,1,3252.899999998137,0,0,-1
9475,3,0,3252.899999998137,0,0,-1
9477,1,0,3253.1999999981367,0,0,-1
9478,2,3,3253.1999999981367,0,0,1
9479,4,2,3253.1999999981367,0,0,-1
9480,1,0,3253.3999999981365,0,0,-1
9481,5,3,3253.4999999981364,0,0,-1
9482,5,1,3253.6999999981363,0,0,-1
9484,3,0,3253.799999998136,0,0,-1
9483,1,0,3253.799999998136,0,0,-1
9485,2,1,3254.2999999981357,0,0,-1
9486,2,0,3254.4999999981355,0,0,-1
9487,5,1,3254.6999999981354,0,0,-1
9488,3,5,3255.7999999981344,0,0,1
9489,2,4,3255.8999999981343,0,0,1
9490,3,4,3256.299999998134,0,0,1
9491,5,3,3256.5999999981336,0,0,-1
9492,1,3,3257.199999998133,0,0,1
9493,1,3,3257.499999998133,0,0,1
9494,3,5,3257.499999998133,0,0,1
9495,0,4,3257.6999999981326,0,0,1
9496,2,5,3257.6999999981326,0,0,1
9497,5,3,3257.9999999981324,0,0,-1
9498,4,2,3258.499999998132,0,0,-1
9499,0,1,3258.6999999981317,0,0,1
9500,5,0,3258.7999999981316,0,0,-1
9501,4,0,3259.0999999981314,0,0,-1
9502,3,1,3259.299999998131,0,0,-1
9503,0,1,3259.599999998131,0,0,1
9504,1,5,3260.8999999981297,0,0,1
9505,2,5,3261.799999998129,0,0,1
9506,1,3,3261.899999998129,0,0,1
9507,2,1,3262.999999998128,0,0,-1
9508,0,1,3263.0999999981277,0,0,1
9509,5,2,3263.5999999981273,0,0,-1
9510,4,0,3264.099999998127,0,0,-1
9511,5,2,3264.3999999981265,0,0,-1
9512,0,5,3264.5999999981263,0,0,1
9513,2,5,3265.5999999981254,0,0,1
9514,1,3,3266.4999999981246,0,0,1
9515,3,5,3266.6999999981244,0,0,1
9516,3,1,3266.7999999981243,0,0,-1
9517,0,3,3267.099999998124,0,0,1
9518,4,1,3267.399999998124,0,0,-1
9519,2,1,3267.5999999981236,0,0,-1
9520,0,5,3267.8999999981233,0,0,1
9521,0,4,3268.099999998123,0,0,1
9522,5,4,3268.9999999981223,0,0,-1
9523,4,3,3269.299999998122,0,0,-1
9524,1,0,3269.399999998122,0,0,-1
9525,5,0,3269.6999999981217,0,0,-1
9526,0,1,3270.1999999981213,0,0,1
9527,4,0,3270.399999998121,0,0,-1
9528,1,3,3270.8999999981206,0,0,1
9529,3,5,3271.1999999981203,0,0,1
9530,2,5,3272.0999999981195,0,0,1
9531,0,1,3272.3999999981193,0,0,1
9532,2,1,3272.799999998119,0,0,-1
9533,2,1,3273.2999999981184,0,0,-1
9534,3,1,3273.4999999981183,0,0,-1
9535,1,3,3274.2999999981175,0,0,1
9536,0,4,3274.3999999981174,0,0,1
9537,5,0,3274.999999998117,0,0,-1
9538,4,5,3275.1999999981167,0,0,1
9540,1,5,3275.4999999981164,0,0,1
9539,0,5,3275.4999999981164,0,0,1
9541,3,0,3275.899999998116,0,0,-1
9542,0,5,3276.099999998116,0,0,1
9543,0,1,3277.3999999981147,0,0,1
9545,1,3,3277.6999999981144,0,0,1
9544,0,3,3277.6999999981144,0,0,1
9546,0,3,3278.299999998114,0,0,1
9547,5,3,3279.099999998113,0,0,-1
9548,2,3,3279.299999998113,0,0,1
9549,5,0,3279.499999998113,0,0,-1
9550,2,1,3280.199999998112,0,0,-1
9551,1,4,3280.299999998112,0,0,1
9552,4,1,3280.8999999981115,0,0,-1
9553,4,2,3280.9999999981114,0,0,-1
9554,0,4,3281.499999998111,0,0,1
9555,5,2,3281.499999998111,0,0,-1
9556,3,1,3282.1999999981103,0,0,-1
9557,2,3,3282.9999999981096,0,0,1
9558,3,0,3283.1999999981094,0,0,-1
9559,2,3,3283.599999998109,0,0,1
9560,2,4,3283.699999998109,0,0,1
9561,4,5,3284.1999999981085,0,0,1
9562,3,4,3284.2999999981084,0,0,1
9563,4,1,3284.2999999981084,0,0,-1
9564,1,3,3285.4999999981073,0,0,1
9565,3,0,3285.699999998107,0,0,-1
9566,5,0,3286.1999999981067,0,0,-1
9567,3,1,3286.899999998106,0,0,-1
9568,0,1,3287.199999998106,0,0,1
9569,0,2,3287.4999999981055,0,0,1
9570,3,4,3287.4999999981055,0,0,1
9571,2,5,3288.099999998105,0,0,1
9572,4,2,3288.199999998105,0,0,-1
9573,0,1,3288.3999999981047,0,0,1
9574,1,2,3288.999999998104,0,0,1
9576,5,1,3289.199999998104,0,0,-1
9575,1,0,3289.199999998104,0,0,-1
9577,0,2,3290.199999998103,0,0,1
9578,5,1,3290.299999998103,0,0,-1
9579,2,4,3290.399999998103,0,0,1
9580,3,2,3290.5999999981027,0,0,-1
9581,0,1,3290.6999999981026,0,0,1
9582,3,1,3291.299999998102,0,0,-1
9583,2,4,3291.399999998102,0,0,1
9584,2,4,3291.6999999981017,0,0,1
9586,4,0,3292.399999998101,0,0,-1
9585,1,3,3292.399999998101,0,0,1
9587,5,0,3292.8999999981006,0,0,-1
9588,2,3,3292.9999999981005,0,0,1
9589,3,4,3293.0999999981004,0,0,1
9590,4,1,3293.4999999981,0,0,-1
9591,1,0,3294.0999999980995,0,0,-1
9592,0,3,3294.2999999980993,0,0,1
9594,5,0,3294.3999999980992,0,0,-1
9593,3,2,3294.3999999980992,0,0,-1
9595,3,5,3295.599999998098,0,0,1
9596,1,2,3295.899999998098,0,0,1
9597,3,0,3296.699999998097,0,0,-1
9598,5,1,3296.999999998097,0,0,-1
9599,3,2,3297.3999999980965,0,0,-1
9600,1,3,3298.199999998096,0,0,1
9601,5,1,3298.199999998096,0,0,-1
9602,5,0,3298.4999999980955,0,0,-1
9603,3,0,3298.5999999980954,0,0,-1
9604,3,4,3298.6999999980953,0,0,1
9605,4,2,3298.899999998095,0,0,-1
9606,1,2,3298.999999998095,0,0,1
9608,5,1,3300.299999998094,0,0,-1
9607,2,0,3300.299999998094,0,0,-1
9609,5,4,3301.099999998093,0,0,-1
9610,1,3,3301.7999999980925,0,0,1
9611,3,2,3301.8999999980924,0,0,-1
9612,0,1,3301.9999999980923,0,0,1
9613,1,5,3302.299999998092,0,0,1
9614,0,5,3302.399999998092,0,0,1
9615,3,2,3302.599999998092,0,0,-1
9616,4,0,3303.0999999980913,0,0,-1
9617,1,3,3303.299999998091,0,0,1
9619,5,1,3304.1999999980903,0,0,-1
9618,3,4,3304.1999999980903,0,0,1
9620,0,1,3304.49999999809,0,0,1
9621,5,3,3304.79999999809,0,0,-1
9622,3,5,3305.0999999980895,0,0,1
9623,4,2,3305.9999999980887,0,0,-1
9624,1,4,3306.2999999980884,0,0,1
9625,5,3,3306.3999999980883,0,0,-1
9626,4,1,3306.599999998088,0,0,-1
9627,0,3,3307.1999999980876,0,0,1
9628,3,4,3307.1999999980876,0,0,1
9630,3,4,3307.2999999980875,0,0,1
9629,2,3,3307.2999999980875,0,0,1
9631,1,3,3307.899999998087,0,0,1
9632,5,2,3308.2999999980866,0,0,-1
9633,3,4,3308.6999999980862,0,0,1
9634,4,3,3309.099999998086,0,0,-1
9635,4,1,3309.199999998086,0,0,-1
9636,3,1,3309.2999999980857,0,0,-1
9637,1,0,3309.3999999980856,0,0,-1
9638,1,0,3309.999999998085,0,0,-1
9639,3,0,3310.3999999980847,0,0,-1
9640,1,2,3311.099999998084,0,0,1
9641,1,5,3311.399999998084,0,0,1
9642,2,4,3311.6999999980835,0,0,1
9643,0,3,3312.199999998083,0,0,1
9644,1,4,3312.399999998083,0,0,1
9645,4,0,3312.6999999980826,0,0,-1
9646,5,3,3313.0999999980822,0,0,-1
9647,0,4,3313.599999998082,0,0,1
9648,2,5,3313.7999999980816,0,0,1
9650,3,4,3315.59999999808,0,0,1
9649,1,4,3315.59999999808,0,0,1
9651,0,3,3315.9999999980796,0,0,1
9652,2,1,3316.899999998079,0,0,-1
9653,0,2,3317.0999999980786,0,0,1
9654,0,4,3317.599999998078,0,0,1
9655,0,5,3319.099999998077,0,0,1
9656,0,4,3319.3999999980765,0,0,1
9658,2,0,3320.2999999980757,0,0,-1
9657,0,3,3320.2999999980757,0,0,1
9659,5,3,3320.3999999980756,0,0,-1
9660,1,2,3320.4999999980755,0,0,1
9661,5,2,3320.5999999980754,0,0,-1
9662,2,5,3320.999999998075,0,0,1
9663,3,2,3321.4999999980746,0,0,-1
9664,4,5,3321.4999999980746,0,0,1
9665,5,0,3321.6999999980744,0,0,-1
